id,lat,lng,YO,MO,DO,TIME,DETAIL
6363,-122.419326657477,37.760770449839,2014,8,27,-735772,Parking_meter - Not_Offensive
6364,-122.419359315196,37.7618358043403,2014,8,27,1,Mail_box - Offensive
6365,-122.41937368828,37.761261705282,2014,8,27,3,Sidewalk_in_front_of_property - Not_Offensive
6366,-122.419403082818,37.761568739886,2014,8,27,-735772,Sidewalk_in_front_of_property - Not_Offensive
6367,-122.41935605166,37.76107748448,2014,8,27,-735772,Parking_meter - Not_Offensive
6368,-122.41936486996,37.761169594896,2014,8,27,2,Sidewalk_in_front_of_property - Not_Offensive
6369,-122.419660123,37.761988042,2014,8,27,2,Transit_Shelter_Platform - Not_Offensive
6370,-122.4194735422,37.762301867618,2014,8,27,-735772,Parking_meter - Not_Offensive
6371,-122.419957129725,37.760245058574,2014,8,27,3,Street - Not_Offensive
6372,-122.419270427397,37.760183095679,2014,8,27,15,Sidewalk_in_front_of_property - Not_Offensive
6373,-122.419058867955,37.759422736556,2014,8,27,2,Sidewalk_in_front_of_property - Not_Offensive
6374,-122.419041207342,37.7592382523,2014,8,27,-735772,Parking_meter - Not_Offensive
6375,-122.418854781182,37.758699587726,2014,8,27,1,Mail_box - Offensive
6376,-122.41905270146,37.7586326659361,2014,8,27,-735772,Signal_box - Not_Offensive
6377,-122.41905270146,37.7586326659361,2014,8,27,1,Fire_hydrant - Offensive
6378,-122.419090027308,37.758295803547,2014,8,27,1,Mail_box - Offensive
6379,-122.419147783168,37.757075625837,2014,8,27,8,Building_commercial - Not_Offensive
6380,-122.420179950001,37.757013511267,2014,8,27,1,Sidewalk_in_front_of_property - Offensive
6381,-122.420338479962,37.7569490096865,2014,8,27,3,Sidewalk_in_front_of_property - Not_Offensive
6382,-122.420441427471,37.757267702748,2014,8,27,-735772,Sidewalk_in_front_of_property - Offensive
6383,-122.420179950001,37.757013511267,2014,8,27,-735772,Sidewalk_in_front_of_property - Not_Offensive
6384,-122.420010994295,37.756968629235,2014,8,27,-735772,Parking_meter - Not_Offensive
6385,-122.420338479962,37.7569490096865,2014,8,27,-735772,Parking_meter - Not_Offensive
6386,-122.420716401,37.756404467,2014,8,27,-735772,Parking_meter - Not_Offensive
6387,-122.420608688,37.756721294,2014,8,27,-735772,Parking_meter - Not_Offensive
6388,-122.419844878901,37.756923507148,2014,8,27,-735772,Building_other - Offensive
6389,-122.419706394,37.75654838,2014,8,27,-735772,Parking_meter - Not_Offensive
6390,-122.420578745324,37.755264379883,2014,8,27,-735772,Building_other - Not_Offensive
6391,-122.419706394,37.75654838,2014,8,27,-735772,Parking_meter - Not_Offensive
6392,-122.419706394,37.75654838,2014,8,27,2,Sidewalk_in_front_of_property - Not_Offensive
6393,-122.41989051088,37.756432673704,2014,8,27,-735772,Parking_meter - Not_Offensive
6394,-122.41989051088,37.756432673704,2014,8,27,-735772,Parking_meter - Not_Offensive
6395,-122.419706394,37.75654838,2014,8,27,-735772,Parking_meter - Not_Offensive
6396,-122.419943517296,37.755535205702,2014,8,27,-735772,Parking_meter - Not_Offensive
6397,-122.417509399192,37.758780840571,2014,8,27,-735772,Sidewalk_structure - Offensive
6398,-122.419974854088,37.7601888876742,2014,8,28,3,Sidewalk_in_front_of_property - Offensive
6399,-122.419861600013,37.760140657933,2014,8,28,3,Street - Not_Offensive
6400,-122.420086365,37.759871462,2014,8,28,8,Sidewalk_in_front_of_property - Offensive
6401,-122.420086365,37.759871462,2014,8,28,8,Building_commercial - Offensive
6402,-122.419861600013,37.760140657933,2014,8,28,3,City_receptacle - Not_Offensive
6403,-122.419861600013,37.760140657933,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6404,-122.419845934437,37.76025177558,2014,8,28,6,Street - Offensive
6405,-122.419206209871,37.7602354682392,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6406,-122.419206209871,37.7602354682392,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6407,-122.418013172,37.760649635,2014,8,28,1,Sidewalk_in_front_of_property - Not_Offensive
6408,-122.417537723914,37.760391183958,2014,8,28,-735773,Building_residential - Offensive
6409,-122.416895818391,37.758283060689,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6410,-122.416884086398,37.758160470416,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6411,-122.416904617418,37.758375003369,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6412,-122.416872544919,37.7587642865182,2014,8,28,-735773,News_rack - Not_Offensive
6413,-122.41694606752,37.758808139559,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6414,-122.416987248217,37.759238604261,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6415,-122.419206209871,37.7602354682392,2014,8,28,-735773,Signal_box - Not_Offensive
6416,-122.419844878901,37.756923507148,2014,8,28,-735773,Pole - Not_Offensive
6417,-122.416987248217,37.759238604261,2014,8,28,-735773,Building_other - Not_Offensive
6418,-122.419913574011,37.755221827314,2014,8,28,-735773,Fire_hydrant - Offensive
6419,-122.419403082818,37.761568739886,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6420,-122.419461326584,37.762175038166,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6421,-122.419359315196,37.7618358043403,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6422,-122.419359315196,37.7618358043403,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6423,-122.419403082818,37.761568739886,2014,8,28,-735773,Building_commercial - Not_Offensive
6424,-122.419206320009,37.760962995965,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6425,-122.419179865841,37.760686664721,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6426,-122.419303142291,37.760524822081,2014,8,28,12,Building_commercial - Not_Offensive
6427,-122.419270427397,37.760183095679,2014,8,28,14,Sidewalk_in_front_of_property - Not_Offensive
6428,-122.419199782577,37.759445158773,2014,8,28,5,Sidewalk_in_front_of_property - Not_Offensive
6429,-122.41916740419,37.759106937657,2014,8,28,-735773,Sidewalk_in_front_of_property - Not_Offensive
6430,-122.419137969536,37.758799463876,2014,8,28,1,Mail_box - Offensive
6431,-122.419965629254,37.759244812795,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6432,-122.419975883464,37.759367894065,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6433,-122.42001946424,37.759890989371,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6434,-122.419957129725,37.760245058574,2014,8,28,3,Sidewalk_in_front_of_property - Not_Offensive
6435,-122.419359315196,37.7618358043403,2014,8,28,3,Building_commercial - Not_Offensive
6436,-122.419197501931,37.760870885562,2014,8,28,2,Sidewalk_in_front_of_property - Not_Offensive
6437,-122.419179865841,37.760686664721,2014,8,28,2,Sidewalk_in_front_of_property - Not_Offensive
6438,-122.419323718061,37.760739746373,2014,8,28,2,Sidewalk_in_front_of_property - Not_Offensive
6439,-122.419303142291,37.760524822081,2014,8,28,6,Sidewalk_in_front_of_property - Not_Offensive
6440,-122.419303142291,37.760524822081,2014,8,28,6,Sidewalk_in_front_of_property - Not_Offensive
6441,-122.420599208,37.760971765,2014,8,29,2,Sidewalk_in_front_of_property - Not_Offensive
6442,-122.420821286869,37.761112156712,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6443,-122.420803652648,37.760928000441,2014,8,29,2,Building_residential - Not_Offensive
6444,-122.42078601848,37.760743844134,2014,8,29,2,Sidewalk_in_front_of_property - Not_Offensive
6445,-122.420756628417,37.760436916965,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6446,-122.420767725478,37.760196090056,2014,8,29,-735774,Bike_rack - Not_Offensive
6447,-122.42068878784,37.759726334535,2014,8,29,9,Sidewalk_in_front_of_property - Not_Offensive
6448,-122.420659493539,37.759418852537,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6449,-122.420653634722,37.759357356151,2014,8,29,9,Sidewalk_in_front_of_property - Not_Offensive
6450,-122.420707232,37.759194668,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6451,-122.420630896057,37.758592299054,2014,8,29,6,Sidewalk_in_front_of_property - Not_Offensive
6452,-122.420678829592,37.758589403092,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6453,-122.420493143798,37.757757520099,2014,8,29,-735774,Pole - Not_Offensive
6454,-122.420338479962,37.7569490096865,2014,8,29,1,Mail_box - Offensive
6455,-122.419901532067,37.760248417104,2014,8,29,4,Sidewalk_in_front_of_property - Not_Offensive
6456,-122.419067698329,37.759514978694,2014,8,29,-735774,Parking_meter - Not_Offensive
6457,-122.419079472138,37.75963796819,2014,8,29,-735774,Parking_meter - Not_Offensive
6458,-122.419359315196,37.7618358043403,2014,8,29,-735774,Mail_box - Offensive
6459,-122.418963082712,37.758420290096,2014,8,29,-735774,Parking_meter - Not_Offensive
6460,-122.41910007644,37.759853199813,2014,8,29,-735774,Parking_meter - Not_Offensive
6461,-122.418884238585,37.757589516388,2014,8,29,-735774,Parking_meter - Not_Offensive
6462,-122.419292816849,37.761866339818,2014,8,29,-735774,News_rack - Not_Offensive
6463,-122.418850632706,37.757235406865,2014,8,29,3,Pole - Not_Offensive
6464,-122.418884238585,37.757589516388,2014,8,29,2,Building_other - Not_Offensive
6465,-122.417811874214,37.7571008516766,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6466,-122.417873362093,37.757018142523,2014,8,29,-735774,Parking_meter - Not_Offensive
6467,-122.417873362093,37.757018142523,2014,8,29,-735774,Parking_meter - Not_Offensive
6468,-122.417873362093,37.757018142523,2014,8,29,-735774,Parking_meter - Not_Offensive
6469,-122.417870428707,37.756987478718,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6470,-122.417811874214,37.7571008516766,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6471,-122.418965407551,37.756983261106,2014,8,29,-735774,Building_commercial - Not_Offensive
6472,-122.41941828,37.757114269,2014,8,29,-735774,Mail_box - Offensive
6473,-122.420338479962,37.7569490096865,2014,8,29,-735774,Mail_box - Offensive
6474,-122.416547468668,37.762060729655,2014,8,29,3,Other_enter_additional_details_below - Offensive
6475,-122.417117497979,37.762050570263,2014,8,29,6,Sidewalk_in_front_of_property - Not_Offensive
6476,-122.417021795105,37.762032090249,2014,8,29,5,Building_commercial - Not_Offensive
6477,-122.417021795105,37.762032090249,2014,8,29,-735774,Sidewalk_in_front_of_property - Not_Offensive
6478,-122.419303142291,37.760524822081,2014,8,29,-735774,Parking_meter - Offensive
6479,-122.419206320009,37.760962995965,2014,8,30,-735775,Building_commercial - Not_Offensive
6480,-122.419206320009,37.760962995965,2014,8,30,-735775,Building_commercial - Not_Offensive
6481,-122.419197501931,37.760870885562,2014,8,30,-735775,Parking_meter - Not_Offensive
6482,-122.419179865841,37.760686664721,2014,8,30,-735775,Sidewalk_in_front_of_property - Not_Offensive
6483,-122.418899750658,37.760308927748,2014,8,30,-735775,Parking_meter - Not_Offensive
6484,-122.419199782577,37.759445158773,2014,8,30,3,Sidewalk_in_front_of_property - Not_Offensive
6485,-122.419002942958,37.758838536369,2014,8,30,13,Sidewalk_in_front_of_property - Not_Offensive
6486,-122.417706061939,37.756719823829,2014,8,30,-735775,Sidewalk_in_front_of_property - Not_Offensive
6487,-122.417838161903,37.756650176822,2014,8,30,-735775,Sidewalk_in_front_of_property - Not_Offensive
6488,-122.417785362273,37.756098228222,2014,8,30,-735775,Building_commercial - Not_Offensive
6489,-122.417615131346,37.755769245538,2014,8,30,1,Sidewalk_in_front_of_property - Not_Offensive
6490,-122.417747229706,37.755699598622,2014,8,30,-735775,Sidewalk_in_front_of_property - Offensive
6491,-122.417747229706,37.755699598622,2014,8,30,-735775,Mail_box - Offensive
6492,-122.417658861588,37.7555024342991,2014,8,30,-735775,News_rack - Not_Offensive
6493,-122.417550176342,37.755090203225,2014,8,30,3,Sidewalk_in_front_of_property - Not_Offensive
6494,-122.417544302601,37.755028798346,2014,8,30,3,Sidewalk_in_front_of_property - Not_Offensive
6495,-122.419766832952,37.755138284086,2014,8,30,-735775,Fire_Police_Callbox - Not_Offensive
6496,-122.419383271,37.756027057,2014,8,30,-735775,Pole - Offensive
6497,-122.419687239,37.756342673,2014,8,30,-735775,Parking_meter - Offensive
6498,-122.420410032784,37.756999664043,2014,8,30,1,Signal_box - Not_Offensive
6499,-122.420661675092,37.75687434948,2014,8,30,3,Sidewalk_in_front_of_property - Offensive
6500,-122.420483368329,37.760213268872,2014,8,30,-735775,Mail_box - Offensive
6501,-122.419691536849,37.760150930845,2014,8,30,5,Building_residential - Not_Offensive
6502,-122.418200518489,37.760437012602,2014,8,30,3,Building_residential - Not_Offensive
6503,-122.418118004294,37.7603009794387,2014,8,30,1,Mail_box - Offensive
6504,-122.419206209871,37.7602354682392,2014,8,30,1,Mail_box - Offensive
6505,-122.4191880086,37.759322169284,2014,8,30,-735775,Mail_box - Offensive
6506,-122.419199782577,37.759445158773,2014,8,30,-735775,Parking_meter - Not_Offensive
6507,-122.419255709614,37.760029358832,2014,8,30,-735775,Parking_meter - Not_Offensive
6508,-122.419206209871,37.7602354682392,2014,8,30,12,Building_commercial - Not_Offensive
6509,-122.419974854088,37.7601888876742,2014,8,30,-735775,Street - Not_Offensive
6510,-122.419974854088,37.7601888876742,2014,8,30,6,Street - Not_Offensive
6511,-122.419270427397,37.760183095679,2014,8,30,11,Street - Not_Offensive
6512,-122.419861600013,37.760140657933,2014,8,30,6,Building_commercial - Not_Offensive
6513,-122.42059764918,37.76170547747,2014,8,30,-735775,Parking_meter - Not_Offensive
6514,-122.419359315196,37.7618358043403,2014,8,30,13,Street - Not_Offensive
6515,-122.417255474461,37.762042250443,2014,8,30,-735775,Pole - Offensive
6516,-122.417179065205,37.7619674305196,2014,8,30,2,City_receptacle - Not_Offensive
6517,-122.420601022002,37.760261087717,2014,8,30,-735775,Pole - Offensive
6518,-122.420624533471,37.760506629515,2014,8,30,1,Pole - Offensive
6519,-122.420480507859,37.758996662986,2014,8,30,1,Pole - Offensive
6520,-122.420197723336,37.758618467924,2014,8,30,-735775,Pole - Offensive
6521,-122.419841366966,37.7585849358835,2014,8,30,-735775,Sidewalk_in_front_of_property - Offensive
6522,-122.420025185217,37.761438299676,2014,8,30,-735775,Sidewalk_in_front_of_property - Offensive
6523,-122.419226274229,37.759721885122,2014,8,30,8,Building_commercial - Not_Offensive
6524,-122.419311960493,37.760616932481,2014,8,30,10,Building_commercial - Not_Offensive
6525,-122.4194735422,37.762301867618,2014,8,30,5,Building_commercial - Not_Offensive
6526,-122.419323718061,37.760739746373,2014,8,31,-735776,Building_commercial - Not_Offensive
6527,-122.419660123,37.761988042,2014,8,31,5,Building_commercial - Not_Offensive
6528,-122.419359315196,37.7618358043403,2014,8,31,3,Building_commercial - Not_Offensive
6529,-122.419359315196,37.7618358043403,2014,8,31,-735776,Building_commercial - Not_Offensive
6530,-122.419461326584,37.762175038166,2014,8,31,3,Sidewalk_in_front_of_property - Offensive
6531,-122.419973330785,37.758521851752,2014,8,31,-735776,Sidewalk_in_front_of_property - Offensive
6532,-122.419744405949,37.758296065577,2014,8,31,2,Sidewalk_in_front_of_property - Not_Offensive
6533,-122.420338479962,37.7569490096865,2014,8,31,1,Signal_box - Not_Offensive
6534,-122.420338479962,37.7569490096865,2014,8,31,-735776,Fire_hydrant - Offensive
6535,-122.419409242784,37.757059892165,2014,8,31,2,Sidewalk_in_front_of_property - Not_Offensive
6536,-122.4193656662,37.75706251447,2014,8,31,5,Street - Not_Offensive
6537,-122.418901070709,37.7570353263749,2014,8,31,-735776,Sidewalk_in_front_of_property - Not_Offensive
6538,-122.419011420479,37.7581998735518,2014,8,31,3,Building_commercial - Not_Offensive
6539,-122.420255458014,37.762378042826,2014,8,31,2,Sidewalk_in_front_of_property - Not_Offensive
6540,-122.420245324797,37.762274974586,2014,8,31,1,Sidewalk_in_front_of_property - Not_Offensive
6541,-122.420256972077,37.761726202467,2014,8,31,1,Sidewalk_in_front_of_property - Not_Offensive
6542,-122.42070388581,37.761335332902,2014,8,31,2,Sidewalk_in_front_of_property - Not_Offensive
6543,-122.41832101654,37.76169585579,2014,8,31,1,Mail_box - Offensive
6544,-122.41832101654,37.76169585579,2014,8,31,-735776,Signal_box - Not_Offensive
6545,-122.418130140051,37.761151517035,2014,8,31,11,Sidewalk_in_front_of_property - Not_Offensive
6546,-122.418130140051,37.761151517035,2014,8,31,11,Building_other - Not_Offensive
6547,-122.420659554429,37.7601475157402,2014,9,1,-735776,Mail_box - Offensive
6548,-122.420659554429,37.7601475157402,2014,9,1,1,Mail_box - Offensive
6549,-122.419270427397,37.760183095679,2014,9,1,1,Mail_box - Offensive
6550,-122.419193895566,37.75938366403,2014,9,1,1,Building_commercial - Not_Offensive
6551,-122.419199782577,37.759445158773,2014,9,1,1,Sidewalk_in_front_of_property - Not_Offensive
6552,-122.41905270146,37.7586326659361,2014,9,1,-735776,News_rack - Not_Offensive
6553,-122.419303142291,37.760524822081,2014,9,1,-735776,Sidewalk_in_front_of_property - Not_Offensive
6554,-122.41937368828,37.761261705282,2014,9,1,4,Sidewalk_in_front_of_property - Not_Offensive
6555,-122.419861600013,37.760140657933,2014,9,1,2,Street - Not_Offensive
6556,-122.419974854088,37.7601888876742,2014,9,1,2,Street - Not_Offensive
6557,-122.419270427397,37.760183095679,2014,9,1,1,Building_commercial - Not_Offensive
6558,-122.419214500129,37.759598895642,2014,9,1,1,Building_commercial - Not_Offensive
6559,-122.420338479962,37.7569490096865,2014,9,1,-735776,Other_enter_additional_details_below - Offensive
6560,-122.419486868,37.756889827,2014,9,1,-735776,Mail_box - Offensive
6561,-122.418901070709,37.7570353263749,2014,9,1,-735776,Mail_box - Offensive
6562,-122.4185323226,37.757112659037,2014,9,1,-735776,Sidewalk_in_front_of_property - Not_Offensive
6563,-122.419226274229,37.759721885122,2014,9,1,5,Building_commercial - Not_Offensive
6564,-122.417873362093,37.757018142523,2014,9,1,1,Signal_box - Not_Offensive
6565,-122.417726594966,37.756934470496,2014,9,1,1,Sidewalk_in_front_of_property - Not_Offensive
6566,-122.417735394876,37.757026461921,2014,9,1,-735776,Sidewalk_in_front_of_property - Not_Offensive
6567,-122.416748442898,37.757123580379,2014,9,1,-735776,Mail_box - Offensive
6568,-122.41913245488,37.760191420931,2014,9,1,-735776,Parking_meter - Not_Offensive
6569,-122.417025660716,37.760367097249,2014,9,1,-735776,Signal_box - Not_Offensive
6570,-122.418574361979,37.760328580353,2014,9,1,4,Building_commercial - Not_Offensive
6571,-122.41913245488,37.760191420931,2014,9,1,-735776,Sidewalk_in_front_of_property - Not_Offensive
6572,-122.419147783168,37.757075625837,2014,9,1,4,Building_commercial - Offensive
6573,-122.418383366259,37.762347205062,2014,9,1,-735776,Sidewalk_in_front_of_property - Not_Offensive
6574,-122.418309206409,37.761954347876,2014,9,1,2,Sidewalk_in_front_of_property - Not_Offensive
6575,-122.420800357021,37.762316751841,2014,9,1,-735776,Building_residential - Offensive
6576,-122.420671556873,37.76099771301,2014,9,1,2,Sidewalk_in_front_of_property - Not_Offensive
6577,-122.420642167182,37.760690785826,2014,9,1,2,Sidewalk_in_front_of_property - Not_Offensive
6578,-122.420601022002,37.760261087717,2014,9,1,2,Sidewalk_in_front_of_property - Not_Offensive
6579,-122.419359315196,37.7618358043403,2014,9,1,1,Fire_hydrant - Offensive
6580,-122.419359315196,37.7618358043403,2014,9,1,-735776,Other_enter_additional_details_below - Offensive
6581,-122.419461326584,37.762175038166,2014,9,1,-735776,Sidewalk_in_front_of_property - Not_Offensive
6582,-122.419206209871,37.7602354682392,2014,9,2,10,Building_commercial - Not_Offensive
6583,-122.419206209871,37.7602354682392,2014,9,2,1,Signal_box - Offensive
6584,-122.419323718061,37.760739746373,2014,9,2,-735777,Building_commercial - Not_Offensive
6585,-122.419403082818,37.761568739886,2014,9,2,-735777,Sidewalk_in_front_of_property - Not_Offensive
6586,-122.41937368828,37.761261705282,2014,9,2,3,Building_commercial - Offensive
6587,-122.420128321734,37.7617892171553,2014,9,2,1,Signal_box - Not_Offensive
6588,-122.419903871714,37.761857841435,2014,9,2,1,Sidewalk_in_front_of_property - Not_Offensive
6589,-122.419303142291,37.760524822081,2014,9,2,8,Building_commercial - Not_Offensive
6590,-122.419206209871,37.7602354682392,2014,9,2,2,Building_commercial - Not_Offensive
6591,-122.419214500129,37.759598895642,2014,9,2,2,Sidewalk_in_front_of_property - Not_Offensive
6592,-122.419974854088,37.7601888876742,2014,9,2,1,Fire_hydrant - Offensive
6593,-122.419079472138,37.75963796819,2014,9,2,-735777,Sidewalk_in_front_of_property - Not_Offensive
6594,-122.419226274229,37.759721885122,2014,9,2,4,Sidewalk_in_front_of_property - Not_Offensive
6595,-122.419206209871,37.7602354682392,2014,9,2,-735777,Mail_box - Offensive
6596,-122.41905270146,37.7586326659361,2014,9,2,-735777,Signal_box - Not_Offensive
6597,-122.419137969536,37.758799463876,2014,9,2,-735777,Sidewalk_in_front_of_property - Not_Offensive
6598,-122.419137969536,37.758799463876,2014,9,2,-735777,Pole - Offensive
6599,-122.419137969536,37.758799463876,2014,9,2,-735777,Pole - Offensive
6600,-122.419845934437,37.76025177558,2014,9,2,-735777,Parking_meter - Not_Offensive
6601,-122.417883206,37.759301088,2014,9,2,-735777,Sidewalk_in_front_of_property - Not_Offensive
6602,-122.418020986077,37.76001114815,2014,9,2,2,Sidewalk_in_front_of_property - Not_Offensive
6603,-122.419311960493,37.760616932481,2014,9,2,2,Sidewalk_in_front_of_property - Not_Offensive
6604,-122.418215824816,37.762046670371,2014,9,2,-735777,Sidewalk_in_front_of_property - Not_Offensive
6605,-122.418006270913,37.759857411143,2014,9,2,-735777,Sidewalk_in_front_of_property - Not_Offensive
6606,-122.420362709889,37.760220557957,2014,9,3,1,Mail_box - Offensive
6607,-122.419734739131,37.760258492508,2014,9,3,1,Street - Not_Offensive
6608,-122.419179865841,37.760686664721,2014,9,3,1,Building_residential - Not_Offensive
6609,-122.419323718061,37.760739746373,2014,9,3,-735778,Building_commercial - Not_Offensive
6610,-122.419197501931,37.760870885562,2014,9,3,3,Building_residential - Not_Offensive
6611,-122.419326657477,37.760770449839,2014,9,3,-735778,Building_commercial - Offensive
6612,-122.419350172783,37.761016077554,2014,9,3,-735778,Sidewalk_in_front_of_property - Not_Offensive
6613,-122.419179865841,37.760686664721,2014,9,3,1,Sidewalk_in_front_of_property - Not_Offensive
6614,-122.419235713737,37.761270030627,2014,9,3,8,Sidewalk_in_front_of_property - Not_Offensive
6615,-122.41937368828,37.761261705282,2014,9,3,3,Building_commercial - Not_Offensive
6616,-122.419270986559,37.761638472217,2014,9,3,-735778,Building_other - Not_Offensive
6617,-122.419320778683,37.760709042907,2014,9,3,-735778,Pole - Not_Offensive
6618,-122.419206209871,37.7602354682392,2014,9,3,9,Building_commercial - Offensive
6619,-122.419861600013,37.760140657933,2014,9,3,-735778,Street - Not_Offensive
6620,-122.419691536849,37.760150930845,2014,9,3,9,Building_commercial - Not_Offensive
6621,-122.419974854088,37.7601888876742,2014,9,3,-735778,Street - Not_Offensive
6622,-122.418884238585,37.757589516388,2014,9,3,-735778,Building_commercial - Not_Offensive
6623,-122.418884238585,37.757589516388,2014,9,3,-735778,Parking_meter - Not_Offensive
6624,-122.418946535899,37.758245941396,2014,9,3,-735778,Pole - Not_Offensive
6625,-122.418949293679,37.758274999518,2014,9,3,-735778,Sidewalk_in_front_of_property - Not_Offensive
6626,-122.419270427397,37.760183095679,2014,9,4,1,Building_commercial - Not_Offensive
6627,-122.416972540771,37.759084866878,2014,9,4,2,Street - Offensive
6628,-122.419442361914,37.756947730163,2014,9,4,-735779,Building_other - Not_Offensive
6629,-122.419206209871,37.7602354682392,2014,9,4,8,Sidewalk_in_front_of_property - Not_Offensive
6630,-122.419041207342,37.7592382523,2014,9,4,-735779,Parking_meter - Not_Offensive
6631,-122.419041207342,37.7592382523,2014,9,4,8,Building_other - Not_Offensive
6632,-122.418999999539,37.758807788976,2014,9,4,8,Signal_box - Not_Offensive
6633,-122.419163694197,37.758570757848,2014,9,4,-735779,Building_commercial - Not_Offensive
6634,-122.418914789672,37.757911434126,2014,9,4,1,Mail_box - Offensive
6635,-122.41899471682,37.757291536592,2014,9,4,-735779,Parking_meter - Not_Offensive
6636,-122.419147783168,37.757075625837,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6637,-122.418660295402,37.757104959077,2014,9,4,-735779,Mail_box - Offensive
6638,-122.41836628,37.757307201,2014,9,4,6,Sidewalk_in_front_of_property - Not_Offensive
6639,-122.417726594966,37.756934470496,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6640,-122.417653309,37.756895777,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6641,-122.416906714,37.755382007,2014,9,4,-735779,Parking_meter - Not_Offensive
6642,-122.417409034,37.755407348,2014,9,4,2,Sidewalk_in_front_of_property - Not_Offensive
6643,-122.416906714,37.755382007,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6644,-122.417323837,37.755323579,2014,9,4,-735779,Parking_meter - Not_Offensive
6645,-122.417323837,37.755323579,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6646,-122.417409034,37.755407348,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6647,-122.418673985373,37.755393087254,2014,9,4,1,Mail_box - Offensive
6648,-122.418214404,37.75557911,2014,9,4,2,Sidewalk_in_front_of_property - Not_Offensive
6649,-122.417615131346,37.755769245538,2014,9,4,1,Building_residential - Not_Offensive
6650,-122.417747229706,37.755699598622,2014,9,4,-735779,Pole - Offensive
6651,-122.417659129735,37.756229202804,2014,9,4,-735779,Pole - Offensive
6652,-122.417872623,37.756277722,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6653,-122.417872623,37.756277722,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6654,-122.417870428707,37.756987478718,2014,9,4,-735779,Pole - Not_Offensive
6655,-122.417811874214,37.7571008516766,2014,9,4,-735779,Pole - Not_Offensive
6656,-122.417811874214,37.7571008516766,2014,9,4,1,Pole - Offensive
6657,-122.417873362093,37.757018142523,2014,9,4,-735779,Parking_meter - Not_Offensive
6658,-122.418262268,37.756896855,2014,9,4,-735779,Parking_meter - Not_Offensive
6659,-122.418262268,37.756896855,2014,9,4,-735779,Parking_meter - Not_Offensive
6660,-122.419486868,37.756889827,2014,9,4,-735779,Parking_meter - Not_Offensive
6661,-122.419937520725,37.756924657335,2014,9,4,2,City_receptacle - Not_Offensive
6662,-122.420338479962,37.7569490096865,2014,9,4,1,Mail_box - Offensive
6663,-122.420661675092,37.75687434948,2014,9,4,1,Mail_box - Offensive
6664,-122.41989051088,37.756432673704,2014,9,4,1,Pole - Offensive
6665,-122.419687239,37.756342673,2014,9,4,-735779,Other_enter_additional_details_below - Offensive
6666,-122.419943517296,37.755535205702,2014,9,4,-735779,Building_other - Not_Offensive
6667,-122.419943517296,37.755535205702,2014,9,4,1,Pole - Offensive
6668,-122.420647038,37.757134082,2014,9,4,-735779,Parking_meter - Not_Offensive
6669,-122.420329899,37.758183081,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6670,-122.420697866,37.759100052,2014,9,4,1,Pole - Offensive
6671,-122.420808863,37.759713004,2014,9,4,-735779,Sidewalk_in_front_of_property - Not_Offensive
6672,-122.419303142291,37.760524822081,2014,9,4,2,Sidewalk_in_front_of_property - Not_Offensive
6673,-122.419303142291,37.760524822081,2014,9,4,2,Building_commercial - Not_Offensive
